Tweet ID,Author ID,Created At,Text
1902509621777924528,606677118,2025-03-19T23:56:55.000Z,"""Electricity from renewable sources reaches 47% in the EU in 2024⚡️  🇪🇺 Highest shares of renewables in net electricity generation: 🇩🇰Denmark (88.8%, mostly from wind) 🇵🇹Portugal (87.4%, mostly wind and hydro)   Lowest in: 🇲🇹Malta (15.1%) 🇨🇿Czechia (17.5%)  (Eurostat)"""
1902509620913983759,1817385847450128384,2025-03-19T23:56:55.000Z,"""@LauraLoomer Yes we are!  @LoomerUnleashed did you know this is happening in TEXAS!  Radical Islamic enclaves being built in 402 acres of land outside Plano.  Called EPIC City with plans of establishing SHARIA LAW!  @GregAbbott_TX @KenPaxtonTX know about this &amp; are silent.  @AmyMek https://t.co/iT2il0pXtN"""
1902509620695908633,1563199154981335040,2025-03-19T23:56:55.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509619785667047,540473985,2025-03-19T23:56:54.000Z,"""@aristotlegrowth What’s your favorite recommended side hussles"""
1902509618212831717,2255537521,2025-03-19T23:56:54.000Z,"""🚨🇮🇳 BREAKING: INDIA has RAIDED George Soros' Open Society Foundation offices in Karnataka. https://t.co/Wtjr4AWJHm"""
1902509618137374881,34228009,2025-03-19T23:56:54.000Z,"""The same dipshits that want to restore the Confederate names to our military bases because ""it's our history"" are erasing the history of black, brown, and women heroes. That's all you need to know about their bullshit ""DEI"" arguments."""
1902509617487196665,1771231593685712896,2025-03-19T23:56:54.000Z,"""How does one explain this? https://t.co/aoYfGoZlL2 https://t.co/HviRslkAW1"""
1902509617017454710,1748019802608689152,2025-03-19T23:56:54.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509616497365437,3426504598,2025-03-19T23:56:54.000Z,"""Il mio intervento poco fa a Bruxelles dopo aver ricevuto il premio Hunyadi per l'impegno a difesa dei valori europei e contro l'immigrazione clandestina. Grazie all’amico @PM_ViktorOrban e al popolo ungherese! https://t.co/7fdtdWGEif"""
1902509616296333593,760943605179490304,2025-03-19T23:56:54.000Z,"""CHECKMATE: DOGE Worker Takes Senior Leadership Position at USAID as Radical Judge Rules Musk, DOGE Likely Violated Constitution When it Shut Down Agency https://t.co/a1U3AWBtx5 #gatewaypundit via @gatewaypundit"""
1902509616119853133,2204143676,2025-03-19T23:56:54.000Z,"""@MrMikeInvesting Strong picks with bold targets"""
1902509615801155697,1598098109048971264,2025-03-19T23:56:53.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509615423574142,944809244129456129,2025-03-19T23:56:53.000Z,"""A page dedicated to Jackie Robinson’s military career has been removed from the Department of Defense website.   The dead URL now says ‘DEI.’ https://t.co/9wXwbbq1Ib"""
1902509614983475556,1519460053782171648,2025-03-19T23:56:53.000Z,"""🚨🇮🇳 BREAKING: INDIA has RAIDED George Soros' Open Society Foundation offices in Karnataka. https://t.co/Wtjr4AWJHm"""
1902509613926510619,878703062394654721,2025-03-19T23:56:53.000Z,"""2020: attacks on “BLM” 2022: attacks on “CRT” 2024: attacks on “woke” 2025: attacks on “DEI”  BLACK.  THEY MEAN BLACK. https://t.co/19SPpMVOMQ"""
1902509613469368335,2196071922,2025-03-19T23:56:53.000Z,"""""You should start off with 'pilot buys' by initiating smaller positions than normal; if they work out, larger positions should be added to the portfolio soon thereafter."""""
1902509613439922502,1204792776132444160,2025-03-19T23:56:53.000Z,"""Canada just stepped in and scooped up world leading radical new radar tech from Australia that America was originally supposed to get first. https://t.co/1sOSGZriQL"""
1902509613255184680,1802465261473136640,2025-03-19T23:56:53.000Z,"""Por 1 segundo eu dei um infarto, que susto https://t.co/DbvF1sG7d4"""
1902509612529512618,170710076,2025-03-19T23:56:53.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509612395286815,1349311658733273089,2025-03-19T23:56:53.000Z,"""LA PIEUVRE SOROS ATTAQUÉE DE PARTOUT Le combat de Trump contre les mondialistes crée des émules dans le monde occidental et au-delà. Ainsi les menées subversives de Soros sont-elles contrées par un nombre croissant d'États : Hongrie, Slovaquie, Roumanie,etc... Et ce soir l'Inde ! https://t.co/RpTnAIZIOJ"""
1902509612106182980,20944153,2025-03-19T23:56:53.000Z,"""Elon Musk gets emotional, begging people to ""stop murdering Teslas""  YT below for subs and shares (I'd rather you watch there since those views = money) https://t.co/mt5fpY5LvW"""
1902509611531563221,83856416,2025-03-19T23:56:52.000Z,"""As Gov. Walz gloats about Tesla stock dropping, records from the Minnesota State Board of Investment show that as of 6/30/24, the state of Minnesota had 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund. I've reached out to https://t.co/r1obVBpfU7 https://t.co/W0EA0cPASS"""
1902509611065790480,1111644655,2025-03-19T23:56:52.000Z,"""Los miserables de Cambio Radical, muertos del susto tras la movilización de ayer, ahora amenazan con hundir la consulta popular en el Senado.   Estos sinvergüenzas están jugando con fuego… y se van a quemar."""
1902509610801447231,1594869372232908802,2025-03-19T23:56:52.000Z,"""NEWS: India conducted raids on the George Soros Open Society Foundation Offices in Karnataka yesterday. https://t.co/oxOu8K5KcI"""
1902509610742768121,435222543,2025-03-19T23:56:52.000Z,"""Today I'll show You the lifestyle of Ukrainian officials in France. After the material was published in Ukrainian language, Zelenskyy started pressure on my colleagues from ""Ukrainian Truth"" Media (sponsored by Soros).  But we will fight! And we need Your support.  Please like https://t.co/h7LHNigNAk"""
1902509610386526595,1353254489013186560,2025-03-19T23:56:52.000Z,"""SOL超速報:イーサリアムに次ぐ3番目の仮想通貨上場投資信託「先物型ソラナETF」が承認、明日ローンチ。SEC(米証券取引委員会)の登録によるとVolatility Shares  ・先物ETF ・2倍レバ ・1倍ショート  の連動型ソラナETFとなる  #イーサリアム #ソラナ #Solana $SOL #SOL #仮想通貨 #暗号資産 https://t.co/nat0KWttpD"""
1902509609413190127,1355202397631639555,2025-03-19T23:56:52.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509609392152845,266163864,2025-03-19T23:56:52.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902509609296027662,567561088,2025-03-19T23:56:52.000Z,"""The @DeptofDefense story on Jackie Robinson has been restored to its original URL. No longer does it redirect to one with the letters ""dei"" in it: https://t.co/fOV2UH2m7t"""
1902509608708817308,1435210461448974344,2025-03-19T23:56:52.000Z,"""HOW TO PROPERLY TAKE 5 OF THE MOST EFFECTIVE VITAMINS &amp; SUPPLEMENTS! 💊  The timing of when you take a vitamin &amp; supplement, has a significant impact on how well it's absorbed ... which in turn, has a significant impact on how effective it is.  This video shares some insights on https://t.co/Ib0tjFUOkb"""
1902509608645661099,957667623268954114,2025-03-19T23:56:52.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509608297754766,1371872201079590914,2025-03-19T23:56:52.000Z,"""@SenatorLuma what's the best discipline to explain why the SPA/or Norman Thomas(I don't remember) endorsed Lawrence Dennis?"""
1902509608108753233,1240799718214688771,2025-03-19T23:56:52.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509607412506893,1378609752,2025-03-19T23:56:51.000Z,"""🇮🇳🇺🇸 | India allanó las oficinas de la Fundación Open Society de George Soros en Karnataka por sospechas de injerencia extranjera. https://t.co/IzUVJWeisc"""
1902509607357927544,279694764,2025-03-19T23:56:51.000Z,"""2020: attacks on “BLM” 2022: attacks on “CRT” 2024: attacks on “woke” 2025: attacks on “DEI”  BLACK.  THEY MEAN BLACK. https://t.co/19SPpMVOMQ"""
1902509605969928570,33340801,2025-03-19T23:56:51.000Z,"""As Gov. Walz gloats about Tesla stock dropping, records from the Minnesota State Board of Investment show that as of 6/30/24, the state of Minnesota had 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund. I've reached out to https://t.co/r1obVBpfU7 https://t.co/W0EA0cPASS"""
1902509605910925500,1122613391414177793,2025-03-19T23:56:51.000Z,"""@0xRamonos Legend please help me with $10 for dinner"""
1902509605730840973,1675680535056883712,2025-03-19T23:56:51.000Z,"""🧙‍♂️Zidar On Top &amp; Hot🔥 $HKPD - IPO'd Jan w/ 1.4m shares took a dip and now in a Break Out! Plus 7 more Break Out Stocks for tomorrow! https://t.co/7nakAGnWjj"""
1902509605667700857,377649771,2025-03-19T23:56:51.000Z,"""@patricia_crvg Vai passar por cima de mim mais vai 🤡😂 , aqui é a fase de 3 anos e a outra no salto de desenvolvimento dos 3 meses ué"""
1902509605491482679,3187096912,2025-03-19T23:56:51.000Z,"""Who is funding these ""protests?"""""
1902509605051121848,1875732821068910592,2025-03-19T23:56:51.000Z,"""A page dedicated to Jackie Robinson’s military career has been removed from the Department of Defense website.   The dead URL now says ‘DEI.’ https://t.co/9wXwbbq1Ib"""
1902509604589760833,1461386355876024328,2025-03-19T23:56:51.000Z,"""@vampmth como q faz pra ir tbm? 😭😭"""
1902509604451578048,1678776374621011969,2025-03-19T23:56:51.000Z,"""But I was told DEI admissions just meant you got the best and brightest https://t.co/CBn9JzRwc2"""
1902509604158021691,929372249353723905,2025-03-19T23:56:51.000Z,"""This is Dr. Haywood Brown.  Leaked audio showed him bragging that he was circumventing Florida law banning DEI in higher education.  He worked at the University of South Florida.  Worked. He's gone. And the DeSantis administration terminated his relationship with the State https://t.co/trfeSu8iMf"""
1902509603507859647,2746901430,2025-03-19T23:56:51.000Z,"""Radical left-wing judges are egregiously trying to stop President Trump from using his core constitutional powers as head of the Executive Branch and Commander-in-Chief.  These judicial activists want to unilaterally stop President Trump from deporting foreign terrorists, hiring https://t.co/sod9vXvtsi"""
1902509602941583693,409236573,2025-03-19T23:56:50.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509602316443696,1848423737357443072,2025-03-19T23:56:50.000Z,"""https://t.co/wKdio6t8n2"""
1902509602245169505,1607783332347273217,2025-03-19T23:56:50.000Z,"""Like literally all the other recent Assassin creeds. There is optional romance in the game. Meaning you only got here by choosing to flirt with that person. https://t.co/TcmWCaBGew"""
1902509601611801019,2796349159,2025-03-19T23:56:50.000Z,"""According to NBC, only 27% of Americans have a positive approval of the Democratic Party."""
1902509601519759693,1544758818810257408,2025-03-19T23:56:50.000Z,"""Another great American military hero erased from our military websites.  Trump’s pointless, counterproductive culture war is hurting our military and denigrating the service of our Veterans.  Shame on him. https://t.co/1sb8GH4sw3"""
1902509601427202101,1012568828,2025-03-19T23:56:50.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509601368801734,2198509338,2025-03-19T23:56:50.000Z,"""Dave Phillips shares three characteristics he’s observed in the best putters in the world, including how they use their eyes to set their body at address.  Full video on our YouTube https://t.co/JoaVDjZLlB https://t.co/g5Mqt5sZtP"""
1902509601230106995,3235276531,2025-03-19T23:56:50.000Z,"""We need to impeach this DEI activist judge ASAP. https://t.co/yRRe7NIRtk"""
1902509601020358989,1852516581856657408,2025-03-19T23:56:50.000Z,"""TO MORRENDO não precisa pra tanto gnt, vcs fazem como preferir, mas n precisam dar sb só pq EU terminei o namoro tanto q a gnt ainda se segue no insta e pipipopo, só dei sb aq pq sou mais ativo aq https://t.co/tpecYc4X02"""
1902509600928362801,1264125256660160518,2025-03-19T23:56:50.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509600919679026,1786410824770183168,2025-03-19T23:56:50.000Z,"""The crimes of George Soros are worse than you think.   A Russian General was assassinated in December 2024 after calling out George Soros for Biological War Crimes and Bioweapons Labs in Ukraine. https://t.co/K8yfKfBGoG"""
1902509600856740064,1034548849598189569,2025-03-19T23:56:50.000Z,"""A volte ti svegli già in lotta contro il mondo perché non sa darsi #Pace e poi ricevi questo e scopri che la #Pace è racchiusa nei pensieri dei bambini. Quei bambini che auspicano solo di vivere in #Pace. ❤️Grazie a voi. 🙋🏼‍♀️ #LeggereAiuta a vivere in #Pace https://t.co/oRmnNOTlw1"""
1902509599066092029,915401245136904192,2025-03-19T23:56:49.000Z,"""What horseshit from @DeptofDefense that they ""mistakenly"" deleted pages on the Navajo Code Talkers, black Medal of Honor recipients, Jackie Robinson, and more. They labeled them DEI and deleted them. Then got caught and now they are scrambling. Nobody changes a URL by mistake."""
1902509598999015455,1577923661864251392,2025-03-19T23:56:49.000Z,"""As Gov. Walz gloats about Tesla stock dropping, records from the Minnesota State Board of Investment show that as of 6/30/24, the state of Minnesota had 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund. I've reached out to https://t.co/r1obVBpfU7 https://t.co/W0EA0cPASS"""
1902509598902264054,1898840340083150849,2025-03-19T23:56:49.000Z,"""Investing in a private equity fund that focuses on sports teams is a unique way to diversify your portfolio, offering both financial returns and exclusive acce"""
1902509598885470630,193971972,2025-03-19T23:56:49.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509598747111721,1519025439439732736,2025-03-19T23:56:49.000Z,"""Bill Melugin from Fox has initiated an investigation to find out whether Gov. Tim Walz liquidated 1.8 million shares of Tesla stock within the Minnesota pension fund to devalue the  company.   I would love to see Walz perp walked by the FBI. He's such a crook."""
1902509598679945696,1594430707451023365,2025-03-19T23:56:49.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509598323487080,2172695050,2025-03-19T23:56:49.000Z,"""@elonmusk Let’s all support Elon Musk and Tesla! Buy a new Tesla, invest in Tesla, or simply show your support here. We, the people, stand with Elon,Tesla and Doge—championing innovation, free speech, and the future!  Elon and Tesla are facing constant attacks from the leftists because he https://t.co/Wdl5RLCYDH"""
1902509598088757424,1061106893911805953,2025-03-19T23:56:49.000Z,"""@BloodyHaterS Dei indha press meet lam cinema  related ra mental thaayoli, indha koothinga fan war laye silra mari pannuvanunga ithula politics vera 🐿️🐿️🤡🤡😂😂"""
1902509598080131508,1483805641,2025-03-19T23:56:49.000Z,"""🚨BREAKING: JD Vance declared, ""George Soros and Hillary Clinton did not deserve the Medal of Freedom. They should be investigated for their influence on global politics and the misuse of their power.""  Do you agree with JD Vance?  YES or NO? https://t.co/4cmuSBPXKz"""
1902509598055035363,1694480107790848000,2025-03-19T23:56:49.000Z,"""🚨Alert: Civil War Coming!! Democrat terrorist attacks on Tesla has now struck 11 states, 12 if you include Canada! This is a coordinated effort by Democrats funded by George Soros!! https://t.co/3BgSFTWsjK"""
1902509598051033355,925178166892810241,2025-03-19T23:56:49.000Z,"""Radical Pro-Immigration “Partners For Justice” Employs Daughter Of Judge Blocking Trump Deportations, Laura Loomer Reports @LauraLoomer https://t.co/3erSPt2YSq"""
1902509596926685636,1602479248597557248,2025-03-19T23:56:49.000Z,"""💥10,000,000 &gt; 2,650,000💥 FINRA: ""Based on FINRA’s subsequent regulatory efforts, FINRA estimates that there was an aggregate short interest position in MMTLP in accounts held at broker-dealers as of December 12, [2022] of approximately 2.65 million shares out of 165.47 million https://t.co/9rCcWFeni2"""
1902509596557668546,3832606875,2025-03-19T23:56:49.000Z,"""@ImmaS66162 Vogliono estirpare il sovranismo dalle menti dei cittadini europei. Li vogliono tutti uguali omologati e sottomessi."""
1902509596004299089,1599838975610322944,2025-03-19T23:56:49.000Z,"""HOW TO PROPERLY TAKE 5 OF THE MOST EFFECTIVE VITAMINS &amp; SUPPLEMENTS! 💊  The timing of when you take a vitamin &amp; supplement, has a significant impact on how well it's absorbed ... which in turn, has a significant impact on how effective it is.  This video shares some insights on https://t.co/Ib0tjFUOkb"""
1902509595958153553,1812489617570181120,2025-03-19T23:56:49.000Z,"""She advanced DEI at her university. Her son-in-law, Vice President JD Vance, wants to end it nationwide. - @CBSNews  https://t.co/N7nbrUJoXp"""
1902509595937140840,1168019709142265856,2025-03-19T23:56:49.000Z,"""Hotboy live stream shares his experience with sex toys. He happily and excitedly inserts the dildo deep into his anus -EP. 1🔥|| Hotboy cực phẩm menly thử cảm giác vui vẻ với con ku giả trong LOL trên livestream -Tập 1 @tvphim18 #tvphim18 #USA #asianboys #Japan #Gay https://t.co/gmWqO5gBUv"""
1902509595538452834,54020738,2025-03-19T23:56:49.000Z,"""Canada just stepped in and scooped up world leading radical new radar tech from Australia that America was originally supposed to get first. https://t.co/1sOSGZriQL"""
1902509595043545281,1896053178623500288,2025-03-19T23:56:49.000Z,"""Investing in gaming NFTs can provide a new way to diversify your portfolio and potentially high returns, but it's essential to understand the unique risks invo"""
1902509594506883560,1165937197452627969,2025-03-19T23:56:48.000Z,"""Asri Welas shares new WhatsApp stories. https://t.co/Ifs75lPJYF"""
1902509594410164546,1586153294556237825,2025-03-19T23:56:48.000Z,"""BREAKING:  My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I https://t.co/sWjpNGzLMA https://t.co/0ZujnpqiZq"""
1902509594393637069,1110893933897371648,2025-03-19T23:56:48.000Z,"""@Truthisours @TheNorfolkLion Its all to do with the World Economic Forum ESG score.  Most don't realise who they are or what their goal is.  They aim to be a ""world government"" and Klaus Schwab is the head.  They are the ones driving the climate hoax, DEI policies, mass immigration and everything else. https://t.co/HaIISEsLwv"""
1902509594250789323,1102760177500082177,2025-03-19T23:56:48.000Z,"""A page dedicated to Jackie Robinson’s military career has been removed from the Department of Defense website.   The dead URL now says ‘DEI.’ https://t.co/9wXwbbq1Ib"""
1902509594238193885,1145467045,2025-03-19T23:56:48.000Z,"""You can scrub them from your websites, Donald, but they will never be forgotten. https://t.co/brLOP1sXrA"""
1902509593197953208,1127924201476825088,2025-03-19T23:56:48.000Z,"""Electricity from renewable sources reaches 47% in the EU in 2024⚡️  🇪🇺 Highest shares of renewables in net electricity generation: 🇩🇰Denmark (88.8%, mostly from wind) 🇵🇹Portugal (87.4%, mostly wind and hydro)   Lowest in: 🇲🇹Malta (15.1%) 🇨🇿Czechia (17.5%)  (Eurostat)"""
1902509592594067502,1248946365100625921,2025-03-19T23:56:48.000Z,"""Dei  coglioni patentati https://t.co/Cq43R5LtU7"""
1902509592556261422,1902504088916652036,2025-03-19T23:56:48.000Z,"""Terrorífico hallazgo en el congo:  Hallan 70 cuerpos decapitados de cristianos a manos de un grupo yihadista radical, presuntamente el grupo Fuerzas Democráticas Aliadas, perteneciente al Estado Islámico.  https://t.co/cd8aHXLd5Z"""
1902509592547938585,765479840543891456,2025-03-19T23:56:48.000Z,"""I'm tired.. The war stole everything, even hope.. 🥀 Days feel meaningless, even my cat shares my hunger and fear.. 💔 Dark thoughts haunt me, and I can’t afford food.. Help me with a donation and a prayer.😔🙏 #Gaza🇵🇸 👇  https://t.co/FSeXVAuiJU https://t.co/UxZPkKkzoW"""
1902509592346816863,1476322766311739393,2025-03-19T23:56:48.000Z,"""Navajo Marine Ira Hayes helped raise the American flag over Iwo Jima in WW2.   Today Trump had him removed from military websites because his bravery in action is considered “DEI.”  Trump never served. Ira Hayes was a hero. Agree? https://t.co/v9qzrunpfk"""
1902509592011309185,1691902983200714755,2025-03-19T23:56:48.000Z,"""The crimes of George Soros are worse than you think.   A Russian General was assassinated in December 2024 after calling out George Soros for Biological War Crimes and Bioweapons Labs in Ukraine. https://t.co/K8yfKfBGoG"""
1902509591361155262,139284582,2025-03-19T23:56:48.000Z,"""These weren't ""mistakes"" by @DeptofDefense. They purposely tagged these stories as ""DEI"" and deleted them. Period. These men's families were in internment camps because of their race and still served. Fuck your racist bullshit. https://t.co/F30zhyaISz"""
1902509591294083105,960670057054445568,2025-03-19T23:56:48.000Z,"""BREAKING REPORT : Chip Roy is on a mission, now urging Congress to DEFUND RADICAL COURTS...   Senate IMPEACHMENT requires 14 DEM votes..."""
1902509591193084239,1880988708100358144,2025-03-19T23:56:48.000Z,"""@exitosape Es increíble que alguien que le ha dedicado su vida a una institución militar como @JoseCuetoAservi justifique la permanencia de un ministroll incapaz y corrupto, por vendetas políticas tan mediocres como la supuesta “mafia caviar” realmente ese grupo de personas está enferma."""
1902509590761099590,1135279455969140737,2025-03-19T23:56:48.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902509590073184423,1885711603615842304,2025-03-19T23:56:47.000Z,"""Elon thinks ActBlue, George Soros and Reid Hoffman are funding the attacks on Tesla  If an investigation proves it, do you want @AGPamBondi to seize their passports/bank accts then charge them with Domestic terrorism... and prosecute them to the fullest  Let her know in replies https://t.co/lj2fKq6SyB"""
1902509590065086614,1238350411993513990,2025-03-19T23:56:47.000Z,"""Japanese gamers when they're told that Yasuke is banging Oda Nobunaga's sister in the latest Assassin's Creed Shadows game. https://t.co/N2JtiGS1lJ"""
1902509589662257429,1519022453204344832,2025-03-19T23:56:47.000Z,"""INDIA has RAIDED the George Soros' Open Society Foundation Offices in Karnataka. https://t.co/BCL2G6v8H9"""
1902509588957577308,1750950286804295681,2025-03-19T23:56:47.000Z,"""As Gov. Walz gloats about Tesla stock dropping, records from the Minnesota State Board of Investment show that as of 6/30/24, the state of Minnesota had 1.6 million shares of Tesla in its retirement fund, and 211,000 shares of Tesla in its non-retirement fund. I've reached out to https://t.co/r1obVBpfU7 https://t.co/W0EA0cPASS"""
1902509587816743029,55829777,2025-03-19T23:56:47.000Z,"""Minnesota’s state pension fund manager owns more than 1.6 MILLION SHARES of TESLA worth about $375 MILLION.   This worm is cheering for police officers, firefighters + teachers to lose money in their pensions.   Dangerous morons will moron dangerously. https://t.co/dyzOpGps8F"""
1902509587632398829,1135572572010156036,2025-03-19T23:56:47.000Z,"""New details in a case that has stunned the Chatham County community. A former corporal at the Detention Center was indicted this month for sexually assaulting 5 different children.  Why he was fired and I sat down with one of those brave survivors: https://t.co/GFZfYB1W7U"""
1902509587321749611,1813251236025573388,2025-03-19T23:56:47.000Z,"""Breaking: India Raids Soros-Backed Offices Linked to the Open Society Foundations in Karnataka  This action stems from allegations of violations under the Foreign Exchange Management Act (FEMA), to curb foreign interference in domestic affairs.  He funneled money to various https://t.co/gCy0tWVpQb"""
1902509587170836990,321996634,2025-03-19T23:56:47.000Z,"""@liz_churchill10 India is taking action against foreign interference, and rightly so. Soros-backed groups have a history of undermining national sovereignty under the guise of ""democracy"" and ""human rights."" Nations must protect themselves from globalist influence that seeks to destabilize and"""
1902509586885837117,1836535464632946689,2025-03-19T23:56:47.000Z,"""BREAKING REPORT : Chip Roy is on a mission, now urging Congress to DEFUND RADICAL COURTS...   Senate IMPEACHMENT requires 14 DEM votes..."""
1902509586831032451,1031605366788960257,2025-03-19T23:56:47.000Z,"""A page dedicated to Jackie Robinson’s military career has been removed from the Department of Defense website.   The dead URL now says ‘DEI.’ https://t.co/9wXwbbq1Ib"""
1902509586344546512,1118591214,2025-03-19T23:56:46.000Z,"""Ben &amp; Jerry's infamously woke CEO, David Stever, has been fired by the ice cream company's fed-up parent company Unilever  Unilever bosses grew tired of Ben &amp; Jerry's advocating for divisive progressive causes like Black Lives Matters, DEI, defunding the police and Palestinian https://t.co/FYhkiTrINV"""
1902509585807573138,1441799282042888196,2025-03-19T23:56:46.000Z,"""Fui conhecer um Drive sex 🚗🔞 Com o @pipineles  . Quase não dei conta desta rola desse tamanho XxxLL 🍆 . Foi delicia demais  Dava pra escutar até os gemidos pela tarde ☀️  . Completo ⏺️ https://t.co/md1h5BCssW https://t.co/SukUwFbazX"""
1902509585685959120,1899406785930256384,2025-03-19T23:56:46.000Z,"""Your portfolio is a garden, tend to it regularly and watch it flourish"""
1902509585639899264,1308313609,2025-03-19T23:56:46.000Z,"""Navajo Marine Ira Hayes helped raise the American flag over Iwo Jima in WW2.   Today Trump had him removed from military websites because his bravery in action is considered “DEI.”  Trump never served. Ira Hayes was a hero. Agree? https://t.co/v9qzrunpfk"""
1902509585107234856,1462034625346379778,2025-03-19T23:56:46.000Z,"""CHECKMATE: DOGE Worker Takes Senior Leadership Position at USAID as Radical Judge Rules Musk, DOGE Likely Violated Constitution When it Shut Down Agency https://t.co/h3NLB0EImt #gatewaypundit via @gatewaypundit"""
1902509584708735349,1820428292308324352,2025-03-19T23:56:46.000Z,"""STOP TALKING ABOUT IMPEACHMENT.  The House votes for impeachment.   Then the Senate holds a trial.   To remove a judge 67 Senators must vote guilty.   All 53 GOP + 14 Democrats.  Yeah, right.   Impeachment is POINTLESS.   Instead, DEFUND radical courts.   51 Senate votes are"""
1902509584473849908,772250500167299072,2025-03-19T23:56:46.000Z,"""Mark Carney stole Poilievre's entire platform:   -Got rid of DEI ministers  -""Canceled"" carbon tax -Arctic defense spending  -pledges to fix immigration   LIberal voters LOVE Carney for the same policies they hated Pierre for because it's a cult."""
1902509583920255013,2886621865,2025-03-19T23:56:46.000Z,"""A page dedicated to Jackie Robinson’s military career has been removed from the Department of Defense website.   The dead URL now says ‘DEI.’ https://t.co/9wXwbbq1Ib"""
1902509583785963749,427422432,2025-03-19T23:56:46.000Z,"""Soros-Linked Legal Firm Behind Lawsuit to Block Trump’s Deportation of Illegal Alien Gang Members - Judicial Recap https://t.co/PMleDvbpLk"""
